filename	0	0		2.0 Mapping Tables - Hospitals/Sheridan Community Hospital ADT 2.0 table 10-16-19.xlsx			
IN1	204	42	BBA	BC NETWORK GREATLAKES			00000000
IN1	205	42	XB1	MEDICAID			00000000
IN1	206	42	XP	MEDICAID			00000000
IN1	207	42	XB1	MEDICAID			00000000
IN1	208	42	XB1	MEDICAID			00000000
IN1	209	42	IBT	PHYSICIANS HEALTH PLAN			00000000
IN1	210	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	211	42	XS1	MEDICAID			00000000
IN1	212	42	BPU	BCBS URGENT CARE			00000000
IN1	213	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	214	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	215	42	XB1	MEDICAID			00000000
IN1	216	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	217	42	MB6	MOLINA MEDICARE			00000000
IN1	218	42	MB6	MOLINA MEDICARE			00000000
IN1	219	42	MP1	MOLINA MEDICARE			00000000
IN1	220	42	XB2	MOLINA HEALTHCARE OF MI			00000000
IN1	221	42	XP	MEDICAID			00000000
IN1	222	42	MBa	UNITED HEALTH ADVANTAGE			00000000
IN1	223	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	224	42	MB1	MEDICARE			00000000
IN1	225	42	MB1	MEDICARE			00000000
IN1	226	42	XB1	MEDICAID			00000000
IN1	227	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	228	42	XP2	Priority Health XIX  ER			00000000
IN1	229	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	230	42	XP4	Meridian Health of MI XIX			00000000
IN1	231	42	CP	COFINITY - PHYSICIAN			00000000
IN1	232	42	XBL	JVHL MCLAREN			00000000
IN1	233	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	234	42	MP3	BCBS MEDICARE PLUS BLUE 1			00000000
IN1	235	42	CP	ASR ADMINISTRATION SYSTEM			00000000
IN1	236	42	EB4	ASR ADMINISTRATION SYSTEM			00000000
IN1	237	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	238	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	239	42	BPU	BCBS URGENT CARE			00000000
IN1	240	42	BPU	BCBS URGENT CARE			00000000
IN1	241	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	242	42	CB	COMMERCIAL			00000000
IN1	243	42	BB4	BCBS OF MI			00000000
IN1	244	42	BB4	BCBS OF MI			00000000
IN1	245	42	MB1	MEDICARE			00000000
IN1	246	42	BBA	BC NETWORK GREATLAKES			00000000
IN1	247	42	BPA	BC NETWORK GREATLAKES 150			00000000
IN1	248	42	XB1	MEDICAID			00000000
IN1	249	42	XB2	MOLINA HEALTHCARE OF MI			00000000
IN1	250	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	251	42	MB1	MEDICARE  - OP			00000000
IN1	252	42	MP3	BCBS MEDICARE PLUS BLUE 1			00000000
IN1	253	42	BPU	BCBS URGENT CARE			00000000
IN1	254	42	CP	AARP			00000000
IN1	255	42	DBL	AARP			00000000
IN1	256	42	MB1	MEDICARE			00000000
IN1	257	42	MB1	MEDICARE			00000000
IN1	258	42	MP	MEDICARE			00000000
IN1	259	42	MB6	MOLINA MEDICARE			00000000
IN1	260	42	MB6	MOLINA MEDICARE			00000000
IN1	261	42	XB1	MEDICAID			00000000
IN1	262	42	XB1	MEDICAID			00000000
IN1	263	42	XP1	Molina Medicaid 1500			00000000
IN1	264	42	MP	MEDICARE			00000000
IN1	265	42	XP	MEDICAID			00000000
IN1	266	42	XB1	MEDICAID			00000000
IN1	267	42	XB1	MEDICAID			00000000
IN1	268	42	XB1	MEDICAID			00000000
IN1	269	42	MB1	MEDICARE			00000000
IN1	270	42	MB1	MEDICARE			00000000
IN1	271	42	MP	MEDICARE			00000000
IN1	272	42	XB1	MEDICAID			00000000
IN1	273	42	XB1	MEDICAID			00000000
IN1	274	42	MB1	MEDICARE  - OP			00000000
IN1	275	42	XB1	MEDICAID			00000000
IN1	276	42	CP2	Priority Health 1500			00000000
IN1	277	42	DB1	PRIORITY HEALTH HMO			00000000
IN1	278	42	SP	TRICARE			00000000
IN1	279	42	MB1	MEDICARE			00000000
IN1	280	42	MB1	MEDICARE  - OP			00000000
IN1	281	42	MB1	MEDICARE  - OP			00000000
IN1	282	42	MB1	MEDICARE  - OP			00000000
IN1	283	42	MB1	MEDICARE			00000000
IN1	284	42	XBL	JVHL MCLAREN			00000000
IN1	285	42	XBL	JVHL MCLAREN			00000000
IN1	286	42	CP	COLONIAL PENN LIFE INSURA			00000000
IN1	287	42	XB9	PRIORITY HEALTH XIX  - OP			00000000
IN1	288	42	XB9	PRIORITY HEALTH XIX  - OP			00000000
IN1	289	42	XP2	Priority Health XIX  ER			00000000
IN1	290	42	XP2	Priority Health XIX  ER			00000000
IN1	291	42	XP4	Meridian Health of MI XIX			00000000
IN1	292	42	CB	KEY BENEFIT ADMINISTRATOR			00000000
IN1	293	42	CP	KEY BENEFIT ADMINISTRATOR			00000000
IN1	294	42	SB3	TRICARE - OP			00000000
IN1	295	42	SP	TRICARE NORTH REGION			00000000
IN1	296	42	XB1	MEDICAID			00000000
IN1	297	42	XB1	MEDICAID			00000000
IN1	298	42	MB1	MEDICARE			00000000
IN1	299	42	SB3	TRICARE			00000000
IN1	300	42	XB1	MEDICAID			00000000
IN1	301	42	XB9	PRIORITY HEALTH XIX  - OP			00000000
IN1	302	42	XB9	PRIORITY HEALTH XIX  - OP			00000000
IN1	303	42	XP	MEDICAID			00000000
IN1	304	42	XP2	Priority Health XIX  ER			00000000
IN1	305	42	XP2	Priority Health XIX  ER			00000000
IN1	306	42	XB1	MEDICAID			00000000
IN1	307	42	XP	MEDICAID			00000000
IN1	308	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	309	42	BP	BLUE CROSS			00000000
IN1	310	42	XBL	JVHL MCLAREN			00000000
IN1	311	42	XBL	JVHL MCLAREN			00000000
IN1	312	42	MB1	MEDICARE  - OP			00000000
IN1	313	42	MB1	MEDICARE  - OP			00000000
IN1	314	42	MB1	MEDICARE  - OP			00000000
IN1	315	42	MB1	MEDICARE  - OP			00000000
IN1	316	42	MB1	MEDICARE  - OP			00000000
IN1	317	42	MP	MEDICARE			00000000
IN1	318	42	XB1	MEDICAID			00000000
IN1	319	42	XB1	MEDICAID			00000000
IN1	320	42	XP	MEDICAID			00000000
IN1	321	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	322	42	XB1	MEDICAID			00000000
IN1	323	42	DB1	PRIORITY HEALTH HMO			00000000
IN1	324	42	MB1	MEDICARE  - OP			00000000
IN1	325	42	XB1	MEDICAID			00000000
IN1	326	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	327	42	XP	MEDICAID			00000000
IN1	328	42	XP5	Mclaren Health Plan 1500			00000000
IN1	329	42	MBH	JVHL BCN			00000000
IN1	330	42	MBH	JVHL BCN			00000000
IN1	331	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	332	42	SB1	CHAMPVA			00000000
IN1	333	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	334	42	XB1	MEDICAID			00000000
IN1	335	42	MB1	MEDICARE  - OP			00000000
IN1	336	42	MB1	MEDICARE  - OP			00000000
IN1	337	42	MB1	MEDICARE  - OP			00000000
IN1	338	42	MB1	MEDICARE			00000000
IN1	339	42	MB1	MEDICARE  - OP			00000000
IN1	340	42	JBX	VETERANS ADMIN MED CENTER			00000000
IN1	341	42	XB9	PRIORITY HEALTH XIX  - OP			00000000
IN1	342	42	XB9	PRIORITY HEALTH XIX  - OP			00000000
IN1	343	42	XB1	MEDICAID			00000000
IN1	344	42	XB1	MEDICAID			00000000
IN1	345	42	XP	MEDICAID			00000000
IN1	346	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	347	42	XB1	MEDICAID			00000000
IN1	348	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	349	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	350	42	MB5	BC NETWORK MEDICARE ADV			00000000
IN1	351	42	MB5	BC NETWORK MEDICARE ADV			00000000
IN1	352	42	BB4	BCBS OF MI  - OP			00000000
IN1	353	42	BP	BLUE CROSS			00000000
IN1	354	42	MB1	MEDICARE  - OP			00000000
IN1	355	42	CP2	Priority Health 1500			00000000
IN1	356	42	DB2	PRIORITY HEALTH POS			00000000
IN1	357	42	MB1	MEDICARE  - OP			00000000
IN1	358	42	MB1	MEDICARE  - OP			00000000
IN1	359	42	MB1	MEDICARE			00000000
IN1	360	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	361	42	XH1	MEDICAID HMP			00000000
IN1	362	42	XP	MEDICAID			00000000
IN1	363	42	XP5	Mclaren Health Plan 1500			00000000
IN1	364	42	WBa	MEADOWBROOK WORK COMP CLA			00000000
IN1	365	42	WP	MEADOWBROOK WORK COMP CLA			00000000
IN1	366	42	MB1	MEDICARE			00000000
IN1	367	42	MB1	MEDICARE  - OP			00000000
IN1	368	42	BBA	BC NETWORK GREATLAKES			00000000
IN1	369	42	BPA	BC NETWORK GREATLAKES 150			00000000
IN1	370	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	371	42	XH1	MEDICAID HMP			00000000
IN1	372	42	XP	MEDICAID			00000000
IN1	373	42	XP5	Mclaren Health Plan 1500			00000000
IN1	374	42	MB1	MEDICARE  - OP			00000000
IN1	375	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	376	42	MB1	MEDICARE			00000000
IN1	377	42	CB	CHAMPVA - O/P			00000000
IN1	378	42	CP	CHAMPVA - O/P			00000000
IN1	379	42	MB1	MEDICARE  - OP			00000000
IN1	380	42	XB1	MEDICAID			00000000
IN1	381	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	382	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	383	42	XP2	Priority Health XIX  ER			00000000
IN1	384	42	XB9	PRIORITY HEALTH XIX  - OP			00000000
IN1	385	42	MBf	CIGNA HEALTHSPRING-OP			00000000
IN1	386	42	BB5	BCBSM FEP  - OP			00000000
IN1	387	42	BP5	BCBSM FEP 1500			00000000
IN1	388	42	MB1	MEDICARE			00000000
IN1	389	42	MB1	MEDICARE  - OP			00000000
IN1	390	42	XB9	PRIORITY HEALTH XIX  - OP			00000000
IN1	391	42	IBG	MUTUAL OF OMAHA			00000000
IN1	392	42	MB1	MEDICARE			00000000
IN1	393	42	XP4	Meridian Health of MI XIX			00000000
IN1	394	42	MB1	MEDICARE  - OP			00000000
IN1	395	42	FB3	COFINITY PPOM			00000000
IN1	396	42	JBX	VETERANS ADMIN MED CENTER			00000000
IN1	397	42	JBX	VETERANS ADMIN MED CENTER			00000000
IN1	398	42	JBX	VETERANS ADMIN MED CENTER			00000000
IN1	399	42	JBX	VETERANS ADMIN MED CENTER			00000000
IN1	400	42	MB1	MEDICARE  - OP			00000000
IN1	401	42	MB1	MEDICARE  - OP			00000000
IN1	402	42	CP	VETERANS ADMIN MED CENTER			00000000
IN1	403	42	JBX	VETERANS ADMIN MED CENTER			00000000
IN1	404	42	CP	VETERANS ADMIN MED CENTER			00000000
IN1	405	42	JBX	VETERANS ADMIN MED CENTER			00000000
IN1	406	42	JBX	VETERANS ADMIN MED CENTER			00000000
IN1	407	42	MB1	MEDICARE  - OP			00000000
IN1	408	42	MB1	MEDICARE			00000000
IN1	409	42	MB1	MEDICARE  - OP			00000000
IN1	410	42	MB1	MEDICARE  - OP			00000000
IN1	411	42	MB1	MEDICARE			00000000
IN1	412	42	MB1	MEDICARE			00000000
IN1	413	42	MB1	MEDICARE			00000000
IN1	414	42	MB1	MEDICARE			00000000
IN1	415	42	MB1	MEDICARE			00000000
IN1	416	42	XBL	JVHL MCLAREN			00000000
IN1	417	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	418	42	XP2	Priority Health XIX  ER			00000000
IN1	419	42	XB1	MEDICAID			00000000
IN1	420	42	MB6	MOLINA MEDICARE  - OP			00000000
IN1	421	42	XB1	MEDICAID			00000000
IN1	422	42	MB1	MEDICARE			00000000
IN1	423	42	MB1	MEDICARE  - OP			00000000
IN1	424	42	BAR	BC NETWORK GREATLAKES			00000000
IN1	425	42	X1R	MEDICAID			00000000
IN1	426	42	MB1	MEDICARE			00000000
IN1	427	42	XB1	MEDICAID			00000000
IN1	428	42	XP	MEDICAID			00000000
IN1	429	42	CP	THE TRAVELERS - PHYSICIAN			00000000
IN1	430	42	CP2	Priority Health 1500			00000000
IN1	431	42	CP2	Priority Health 1500			00000000
IN1	432	42	DB2	PRIORITY HEALTH POS			00000000
IN1	433	42	DB2	PRIORITY HEALTH POS			00000000
IN1	434	42	WB	THE TRAVELERS - O/P			00000000
IN1	435	42	MB1	MEDICARE  - OP			00000000
IN1	436	42	BBH	JVHL BCN			00000000
IN1	437	42	IBG	MUTUAL OF OMAHA  - OP			00000000
IN1	438	42	DB1	PRIORITY HEALTH HMO			00000000
IN1	439	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	440	42	MB1	MEDICARE  - OP			00000000
IN1	441	42	XB9	PRIORITY HEALTH XIX  - OP			00000000
IN1	442	42	XB9	PRIORITY HEALTH XIX  - OP			00000000
IN1	443	42	MB1	MEDICARE  - OP			00000000
IN1	444	42	MB1	MEDICARE  - OP			00000000
IN1	445	42	XB1	MEDICAID			00000000
IN1	446	42	XP	MEDICAID			00000000
IN1	447	42	XP	MEDICAID			00000000
IN1	448	42	XP	MEDICAID			00000000
IN1	449	42	XP	MEDICAID			00000000
IN1	450	42	XP	MEDICAID			00000000
IN1	451	42	MB1	MEDICARE  - OP			00000000
IN1	452	42	MB1	MEDICARE  - OP			00000000
IN1	453	42	MB1	MEDICARE  - OP			00000000
IN1	454	42	MB1	MEDICARE			00000000
IN1	455	42	MB1	MEDICARE  - OP			00000000
IN1	456	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	457	42	WBF	COUNTY OF MONTCALM			00000000
IN1	458	42	MB1	MEDICARE			00000000
IN1	459	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	460	42	XP5	Mclaren Health Plan 1500			00000000
IN1	461	42	WP	ANDREWS CONCRETE CONSTRUC			00000000
IN1	462	42	XB1	MEDICAID			00000000
IN1	463	42	XP	MEDICAID			00000000
IN1	464	42	BB4	BCBS OF MI			00000000
IN1	465	42	MB1	MEDICARE			00000000
IN1	466	42	BB5	BCBSM FEP			00000000
IN1	467	42	BBA	BC NETWORK GREATLAKES			00000000
IN1	468	42	MB1	MEDICARE			00000000
IN1	469	42	SP1	CHAMPVA			00000000
IN1	470	42	SP1	CHAMPVA			00000000
IN1	471	42	BB2	BCBS COMMUNITY BLUE  - OP			00000000
IN1	472	42	CP	HAP HEALTH ALLIANCE PLAN			00000000
IN1	473	42	CP2	Priority Health 1500			00000000
IN1	474	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	475	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	476	42	XP2	Priority Health XIX  ER			00000000
IN1	477	42	XB1	MEDICAID			00000000
IN1	478	42	EB9	AUTO OWNERS			00000000
IN1	479	42	MB1	MEDICARE			00000000
IN1	480	42	MB1	MEDICARE  - OP			00000000
IN1	481	42	MB1	MEDICARE  - OP			00000000
IN1	482	42	MB1	MEDICARE			00000000
IN1	483	42	MB1	MEDICARE  - OP			00000000
IN1	484	42	MBH	JVHL BCN			00000000
IN1	485	42	MB1	MEDICARE			00000000
IN1	486	42	MB1	MEDICARE			00000000
IN1	487	42	MB1	MEDICARE			00000000
IN1	488	42	BB4	BCBS OF MI			00000000
IN1	489	42	BB4	BCBS OF MI			00000000
IN1	490	42	BP	BLUE CROSS			00000000
IN1	491	42	MB1	MEDICARE			00000000
IN1	492	42	MB1	MEDICARE			00000000
IN1	493	42	MB1	MEDICARE			00000000
IN1	494	42	BPU	BCBS URGENT CARE			00000000
IN1	495	42	WB	EIGHT CAP INC- O/P			00000000
IN1	496	42	WBF	COUNTY OF MONTCALM			00000000
IN1	497	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	498	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	499	42	XP2	Priority Health XIX  ER			00000000
IN1	500	42	BB4	BCBS OF MI  - OP			00000000
IN1	501	42	BP	BLUE CROSS			00000000
IN1	502	42	CP2	Priority Health 1500			00000000
IN1	503	42	CP2	Priority Health 1500			00000000
IN1	504	42	DB2	PRIORITY HEALTH POS			00000000
IN1	505	42	WP	THE TRAVELERS - OP			00000000
IN1	506	42	MB1	MEDICARE			00000000
IN1	507	42	XB1	MEDICAID			00000000
IN1	508	42	MB1	MEDICARE			00000000
IN1	509	42	XB9	PRIORITY HEALTH XIX  - OP			00000000
IN1	510	42	MB1	MEDICARE  - OP			00000000
IN1	511	42	XP	MEDICAID			00000000
IN1	512	42	DBO	ADVENTIST RISK MGMT			00000000
IN1	513	42	WP	AMTRUST GROUP  - PHYSICIA			00000000
IN1	514	42	XB	UHC COMMUNITY HEALTH PLAN			00000000
IN1	515	42	XPI	UHC COMMUNITY HEALTH PLAN			00000000
IN1	516	42	MB5	BC NETWORK MEDICARE ADV			00000000
IN1	517	42	MB5	BC NETWORK MEDICARE ADV			00000000
IN1	518	42	MBH	JVHL BCN			00000000
IN1	519	42	CB	MEDI-SHARE            - O			00000000
IN1	520	42	CP	MEDI-SHARE            - O			00000000
IN1	521	42	CP	VETERANS ADMIN MEDICAL CN			00000000
IN1	522	42	CP	VETERANS ADMIN MEDICAL CN			00000000
IN1	523	42	JBX	VETERANS ADMIN MED CENTER			00000000
IN1	524	42	JBX	VETERANS ADMIN MED CENTER			00000000
IN1	525	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	526	42	XP5	Mclaren Health Plan 1500			00000000
IN1	527	42	XB1	MEDICAID			00000000
IN1	528	42	XP	MEDICAID			00000000
IN1	529	42	XB1	MEDICAID			00000000
IN1	530	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	531	42	XP4	Meridian Health of MI XIX			00000000
IN1	532	42	CP	VETERANS ADMIN MED CENTER			00000000
IN1	533	42	JBX	VETERANS ADMIN MED CENTER			00000000
IN1	534	42	CP	VETERANS ADMIN MED CENTER			00000000
IN1	535	42	JBX	VETERANS ADMIN MED CENTER			00000000
IN1	536	42	IBT	PHYSICIANS HEALTH PLAN			00000000
IN1	537	42	MB1	MEDICARE  - OP			00000000
IN1	538	42	CP2	Priority Health 1500			00000000
IN1	539	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	540	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	541	42	BP	BLUE CROSS			00000000
IN1	542	42	XS1	MEDICAID			00000000
IN1	543	42	XB1	MEDICAID			00000000
IN1	544	42	XP	MEDICAID			00000000
IN1	545	42	XB1	MEDICAID			00000000
IN1	546	42	XP	MEDICAID			00000000
IN1	547	42	XB1	MEDICAID			00000000
IN1	548	42	MB1	MEDICARE			00000000
IN1	549	42	MB1	MEDICARE			00000000
IN1	550	42	MB1	MEDICARE  - OP			00000000
IN1	551	42	MB1	MEDICARE  - OP			00000000
IN1	552	42	BBH	JVHL BCN			00000000
IN1	553	42	WP	ARTIFLEX MANUFACTURING -			00000000
IN1	554	42	MB1	MEDICARE  - OP			00000000
IN1	555	42	XB1	MEDICAID			00000000
IN1	556	42	XP	MEDICAID			00000000
IN1	557	42	XP1	Molina Medicaid 1500			00000000
IN1	558	42	XB1	MEDICAID			00000000
IN1	559	42	XBC	BC COMPLETE XIX    -OP			00000000
IN1	560	42	XP	MEDICAID			00000000
IN1	561	42	XPC	BC COMPLETE XIX 1500			00000000
IN1	562	42	XP5	Mclaren Health Plan 1500			00000000
IN1	563	42	XB1	MEDICAID			00000000
IN1	564	42	XP	MEDICAID			00000000
IN1	565	42	BP	BLUE CROSS			00000000
IN1	566	42	CP2	Priority Health 1500			00000000
IN1	567	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	568	42	CP	COFINITY PPOM			00000000
IN1	569	42	FB3	COFINITY PPOM			00000000
IN1	570	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	571	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	572	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	573	42	CP	KEY BENEFIT ADMINISTRATIO			00000000
IN1	574	42	CB	CONSUMERS MUTUAL			00000000
IN1	575	42	XB1	MEDICAID			00000000
IN1	576	42	BBH	JVHL BCN			00000000
IN1	577	42	MB1	MEDICARE			00000000
IN1	578	42	MB6	MOLINA MEDICARE			00000000
IN1	579	42	XB2	MOLINA HEALTHCARE OF MI			00000000
IN1	580	42	XB2	MOLINA HEALTHCARE OF MI			00000000
IN1	581	42	XP1	Molina Medicaid 1500			00000000
IN1	582	42	BBD	BC NETWORK MYBLUE MEDIGAP			00000000
IN1	583	42	BPD	BC NETWORK MYBLUE MEDIGAP			00000000
IN1	584	42	DB2	PRIORITY HEALTH POS  - OP			00000000
IN1	585	42	MB1	MEDICARE  - OP			00000000
IN1	586	42	MBT	UPMC FOR LIFE			00000000
IN1	587	42	X5	MCLAREN HEALTH PLAN XIX			00000000
IN1	588	42	X5	MCLAREN HEALTH PLAN XIX			00000000
IN1	589	42	BB4	BCBS OF MI  - OP			00000000
IN1	590	42	BP	BLUE CROSS			00000000
IN1	591	42	CP2	Priority Health 1500			00000000
IN1	592	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	593	42	MB1	MEDICARE  - OP			00000000
IN1	594	42	SS1	CHAMPVA   -SWING BED			00000000
IN1	595	42	MBD	HUMANA GOLD CHOICE			00000000
IN1	596	42	XB1	MEDICAID			00000000
IN1	597	42	MB1	MEDICARE  - OP			00000000
IN1	598	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	599	42	BBH	JVHL BCN			00000000
IN1	600	42	BBH	JVHL BCN			00000000
IN1	601	42	XP1	Molina Medicaid 1500			00000000
IN1	602	42	BBH	JVHL BCN			00000000
IN1	603	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	604	42	XP2	Priority Health XIX  ER			00000000
IN1	605	42	MB1	MEDICARE			00000000
IN1	606	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	607	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	608	42	XP2	Priority Health XIX  ER			00000000
IN1	609	42	XP2	Priority Health XIX  ER			00000000
IN1	610	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	611	42	MB1	MEDICARE			00000000
IN1	612	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	613	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	614	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	615	42	XP2	Priority Health XIX  ER			00000000
IN1	616	42	BBH	JVHL BCN			00000000
IN1	617	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	618	42	BBH	JVHL BCN			00000000
IN1	619	42	CP	ALLSTATE INSURANCE CO			00000000
IN1	620	42	DBW	ALLSTATE INSURANCE CO			00000000
IN1	621	42	XBL	JVHL MCLAREN			00000000
IN1	622	42	MB1	MEDICARE			00000000
IN1	623	42	BBH	JVHL BCN			00000000
IN1	624	42	BBH	JVHL BCN			00000000
IN1	625	42	BB4	BCBS OF MI			00000000
IN1	626	42	MB1	MEDICARE			00000000
IN1	627	42	MB1	MEDICARE			00000000
IN1	628	42	BBH	JVHL BCN			00000000
IN1	629	42	BBH	JVHL BCN			00000000
IN1	630	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	631	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	632	42	DBK	AAA MICHIGAN			00000000
IN1	633	42	BBH	JVHL BCN			00000000
IN1	634	42	BBH	JVHL BCN			00000000
IN1	635	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	636	42	XP2	Priority Health XIX  ER			00000000
IN1	637	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	638	42	DB2	PRIORITY HEALTH POS  - OP			00000000
IN1	639	42	MB1	MEDICARE  - OP			00000000
IN1	640	42	CP	COFINITY PPOM			00000000
IN1	641	42	FB3	COFINITY PPOM			00000000
IN1	642	42	MB1	MEDICARE  - OP			00000000
IN1	643	42	MB1	MEDICARE			00000000
IN1	644	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	645	42	MB1	MEDICARE  - OP			00000000
IN1	646	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	647	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	648	42	DBL	AARP			00000000
IN1	649	42	MB1	MEDICARE			00000000
IN1	650	42	MB1	MEDICARE			00000000
IN1	651	42	XB3	PHP XIX HMO			00000000
IN1	652	42	XPJ	PHP XIX HMO			00000000
IN1	653	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	654	42	MB1	MEDICARE			00000000
IN1	655	42	MB1	MEDICARE			00000000
IN1	656	42	XB9	PRIORITY HEALTH XIX  - OP			00000000
IN1	657	42	XP2	Priority Health XIX  ER			00000000
IN1	658	42	SB3	TRICARE			00000000
IN1	659	42	SP	TRICARE			00000000
IN1	660	42	X1R	MEDICAID			00000000
IN1	661	42	DBW	ALLSTATE INSURANCE CO			00000000
IN1	662	42	XH9	PRIORITY HEALTH HMP			00000000
IN1	663	42	XP2	Priority Health XIX  ER			00000000
IN1	664	42	MB1	MEDICARE  - OP			00000000
IN1	665	42	SB4	TRICARE MCR SUPPLEMENT			00000000
IN1	666	42	MB1	MEDICARE			00000000
IN1	667	42	X6R	MERIDIAN HEALTH OF MI XIX			00000000
IN1	668	42	XB1	MEDICAID			00000000
IN1	669	42	DBL	AARP  - OP			00000000
IN1	670	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	671	42	XP2	Priority Health XIX  ER			00000000
IN1	672	42	DB2	PRIORITY HEALTH POS			00000000
IN1	673	42	CP	AARP			00000000
IN1	674	42	DBL	AARP			00000000
IN1	675	42	MB1	MEDICARE			00000000
IN1	676	42	XB9	PRIORITY HEALTH XIX  - OP			00000000
IN1	677	42	BB4	BCBS OF MI  - OP			00000000
IN1	678	42	MB1	MEDICARE  - OP			00000000
IN1	679	42	XX	MEDICAID HMP			00000000
IN1	680	42	BB4	BCBS OF MI			00000000
IN1	681	42	MB1	MEDICARE			00000000
IN1	682	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	683	42	MB1	MEDICARE  - OP			00000000
IN1	684	42	MB1	MEDICARE  - OP			00000000
IN1	685	42	XB1	MEDICAID			00000000
IN1	686	42	MB5	BC NETWORK MEDICARE ADV			00000000
IN1	687	42	BB4	BCBS OF MI  - OP			00000000
IN1	688	42	MB1	MEDICARE  - OP			00000000
IN1	689	42	XH6	MERIDIAN HEALTH HMP  - OP			00000000
IN1	690	42	MBD	HUMANA GOLD CHOICE  - OP			00000000
IN1	691	42	BB4	BCBS OF MI			00000000
IN1	692	42	MB1	MEDICARE			00000000
IN1	693	42	MB1	MEDICARE			00000000
IN1	694	42	MB1	MEDICARE			00000000
IN1	695	42	MB1	MEDICARE			00000000
IN1	696	42	MB1	MEDICARE  - OP			00000000
IN1	697	42	MB1	MEDICARE  - OP			00000000
IN1	698	42	MB1	MEDICARE			00000000
IN1	699	42	JBM	UNITED AMERICAN INSURANCE			00000000
IN1	700	42	MB1	MEDICARE			00000000
IN1	701	42	MB1	MEDICARE  - OP			00000000
IN1	702	42	MB1	MEDICARE  - OP			00000000
IN1	703	42	XB1	MEDICAID			00000000
IN1	704	42	XP	MEDICAID			00000000
IN1	705	42	BB4	BCBS OF MI			00000000
IN1	706	42	MB1	MEDICARE			00000000
IN1	707	42	MB1	MEDICARE  - OP			00000000
