IN1	837	42	10873421	ALLIANCE HEALTH AND LIFE INSURANCE CO (PPO)  A			00000000
IN1	838	42	768175	Bankers Life  DS			00000000
IN1	839	42	10870472	 HUMANA (PPO)  A			00000000
IN1	840	42	11336138	Molina MI Health Link MO1  JSD	MOLINA		00000000
IN1	841	42	5598706	Workers Comp H50  NI			00000000
IN1	842	42	10886173	AETNA - CHOICE - NAP (POS II) 53905  A			00000000
IN1	843	42	11012400	 UNITEDHEALTHONE - UNITED HEALTHCARE CHOICE PLUS  A			00000000
IN1	844	42	10870942	 COFINITY - ENTERPRISE GROUP PLANNING (PPO)  A			00000000
IN1	845	42	11125556	COFINITY - HEALTHEZ (PPO)  A			00000000
IN1	846	42	10873290	 BCBS-MI: MEDICARE PLUS BLUE (MEDICARE REPLACEMENT PFFS)  A	BCBSM		00000000
IN1	847	42	10831002	AETNA 1352   A			00000000
IN1	848	42	768682	Cofinity CGNA  J			00000000
IN1	849	42	10889882	HEALTH ALLIANCE PLAN MI - PIPEFITTERS LOCAL 636 (PPO)  A			00000000
IN1	850	42	5598692	Workers Comp H40  NI			00000000
IN1	851	42	10880767	BCBS-MI: STATE OF MI HEALTH PLAN (PPO)  A	BCBSM		00000000
IN1	852	42	10874636	BCBS-MI: BCBS OF MI - MESSA (PPO)  A	BCBSM		00000000
IN1	853	42	10898609	HARTFORD INSURANCE GROUP 15882  A			00000000
IN1	854	42	10887830	HAP PREFERRED OF MI - ASR HEALTH BENEFITS (PPO)  A	HAP		00000000
IN1	855	42	10872575	UNITED HEALTHCARE COMMUNITY PLAN MI - DUAL COMPLETE (MEDICARE/MEDICAID REPLACEMENT HMO)  A			00000000
IN1	856	42	10900950	CIGNA - AHOLD USA - TUFTS HEALTH PLAN - OPEN ACCESS PLUS  A			00000000
IN1	857	42	11048385	TOTAL HEALTH CARE - MICHILD (MEDICAID HMO)  A	MEDICAID		00000000
IN1	858	42	10886521	BCBS-MI: BLUE CARE NETWORK OF MI (HMO)  A	BCBSM		00000000
IN1	859	42	10993240	NGS CORESOURCE - AETNA SIGNATURE ADMINISTRATORS (PPO) 140793  A			00000000
IN1	860	42	10969150	ACS/HEALTH NET OF AZ - ADVANTAGE VIOLET - PREFERRED PLAN (PPO)  A			00000000
IN1	861	42	10831248	BCBS-MI: BLUE CARE NETWORK OF MI - ADVANTAGE (MEDICARE REPLACEMENT HMO)  A	BCBSM		00000000
IN1	862	42	10831582	HEALTH NET FEDERAL SERVICES - TRICARE NORTH  A			00000000
IN1	863	42	10881668	NGS CORESOURCE  A			00000000
IN1	864	42	10910066	MERIDIAN HEALTH PLAN OF MICHIGAN - HEALTHY MICHIGAN (MEDICAID HMO)  A	MERIDIAN		00000000
IN1	865	42	10872780	PRIORITY HEALTH (EPO)  A	PRIORITY		00000000
IN1	866	42	10888028	UNITED HEALTHCARE (PPO) 10459  A			00000000
IN1	867	42	10894915	HAP PREFERRED OF MI -  CITY OF ROSEVILLE - AUTOMATED BENEFIT SERVICES (PPO)  A	HAP		00000000
IN1	868	42	10872295	STATE FARM			00000000
IN1	869	42	10885302	BCBS-MI:  BCBS OF MI - NASCO  A	BCBSM		00000000
IN1	870	42	10943502	AAA INSURANCE			00000000
IN1	871	42	11383314	AMERIHEALTH CARITAS MI - VIP CARE PLUS (MEDICARE - MEDICAID REPLACEMENT HMO)			00000000
IN1	872	42	10872195	HAP OF MICHIGAN (POS)  A	HAP		00000000
IN1	873	42	8956274	First Health  O			00000000
IN1	874	42	10872211	BCBS-MI:  MPSER - BLUE PREFERRED (PPO)  A	BCBSM		00000000
IN1	875	42	11108157	HUMANA - OPEN ACCESS - NATIONAL (POS)  A			00000000
IN1	876	42	10894012	AETNA - COSTCO - CHOICE (POS II)  A			00000000
IN1	877	42	11339904	TRAVELERS			00000000
IN1	878	42	10870717	MEDICAID-MI: CHILDRENS SPECIAL HEALTH CARE SERVICES PLAN  A	MEDICAID		00000000
IN1	879	42	11019069	GEHA (PPO) 25  A			00000000
IN1	880	42	10940273	BCBS-ME: ANTHEM BCBS OF ME HEALTH CHOICE PLUS (INDEMNITY)	BCBSM		00000000
IN1	881	42	10900194	COFINITY - US HEALTH AND LIFE INS CO- COALITION OF PUBLIC SAFETY BENEFIT PLAN (PPO)  A			00000000
IN1	882	42	10831162	MIDWEST HEALTH PLAN (MEDICAID HMO)  A	MEDICAID		00000000
IN1	883	42	10878574	UNITED HEALTHCARE (POS) 15047  A			00000000
IN1	884	42	10870931	BCBS-MI:  CHRYSLER CORPORATION (PPO)  A	BCBSM		00000000
IN1	885	42	10885621	HEALTHPLUS OF MICHIGAN - ADVANTAGE (MEDICARE REPLACEMENT HMO)  A	HEALTHPLUS		00000000
IN1	886	42	11120680	AMERIHEALTH VIP CARE  NI			00000000
IN1	887	42	10870804	BCBS-MI: BCBS OF MI - MI CONFERENCE OF TEAMSTERS WELFARE FUND (PPO)  A	BCBSM		00000000
IN1	888	42	10831624	COVENTRYCARES OF MI (MEDICAID HMO)  A	MEDICAID		00000000
IN1	889	42	11126769	BCBS-PA: HIGHMARK BCBS - RAILROAD DEDICATED SERVICE UNIT (PPO)  A	 		00000000
IN1	890	42	10875257	UNITED HEALTHCARE - CHOICE PLUS 39084  A			00000000
IN1	891	42	10899444	THE MAIL HANDLERS BENEFIT PLAN (PPO)  A			00000000
IN1	892	42	10870564	HAP OF MI (PPO)  A			00000000
IN1	893	42	10831767	MERIDIAN HEALTH PLAN OF MICHIGAN (MEDICAID HMO)  A	MERIDIAN		00000000
IN1	894	42	10872087	BCBS-MI: MPSERS - MEDICARE PLUS BLUE (MEDICARE REPLACEMENT PPO)  A	BCBSM		00000000
IN1	895	42	10872350	PHCS - GEHA (PPO)  A			00000000
IN1	896	42	10888443	GOLDEN RULE - UNITED HEALTHCARE CHOICE PLUS (PPO)			00000000
IN1	897	42	11283330	MERITAIN HEALTH - AETNA (POS II)  A			00000000
IN1	898	42	10874744	HEALTHPLUS OF MI - SAGINAW HEALTH PLAN (HMO)  A	HEALTHPLUS		00000000
IN1	899	42	10883327	HEALTH NET FEDERAL SERVICES - TRICARE NORTH - RESERVE SELECT  A			00000000
IN1	900	42	11320232	UNIFIED LIFE INS CO - MULTIPLAN (LIMITED BENEFIT PLAN)  A			00000000
IN1	901	42	10892692	UNITED HEALTHCARE - CHOICE PLUS 37484  A			00000000
IN1	902	42	10873110	UMR  A			00000000
IN1	903	42	10871311	ALLIANCE HEALTH AND LIFE INSURANCE COMPANY (EPO)  A			00000000
IN1	904	42	10870435	HEALTHPLUS OF MICHIGAN (HMO)  A	HEALTHPLUS		00000000
IN1	905	42	768671	PK Pre Empl Physical  NI			00000000
IN1	906	42	11376105	CONTINUED HEALTH CARE BENEFIT PROGRAM - HUMANA MILITARY			00000000
IN1	907	42	10878617	MCLAREN HEALTH PLAN (POS)  A			00000000
IN1	908	42	10986397	MOLINA HEALTHCARE OF MI - OPTIONS (MEDICARE REPLACEMENT HMO)  A	MOLINA		00000000
IN1	909	42	10870360	MEDICAID-MI: MIHP  A	MEDICAID		00000000
IN1	910	42	10892186	ALLIANCE HEALTH AND LIFE INSURANCE COMPANY (POS)  A			00000000
IN1	911	42	10994792	COFINITY - DETROIT AND VICINITY TROWEL TRADES HEALTH AND WELFARE (PPO)  A			00000000
IN1	912	42	8985238	Self Pay Bariatric  O			00000000
IN1	913	42	10878865	PRIORITY HEALTH (MEDICARE REPLACEMENT HMO)  A	PRIORITY		00000000
IN1	914	42	10995560	ALLIED BENEFIT SYSTEMS - ASSURANT HEALTH - AETNA SIGNATURE ADMINISTRATORS (PPO)  A			00000000
IN1	915	42	10943738	PRIORITY HEALTH - FULLY FUNDED (HMO) (IN NETWORK CLAIMS)  A	PRIORITY		00000000
IN1	916	42	11164124	MCLAREN HEALTH PLAN - HEALTHY MICHIGAN (MEDICAID HMO)  A	MEDICAID		00000000
IN1	917	42	10831709	TOTAL HEALTH CARE OF MI (MEDICAID HMO)  A	MEDICAID		00000000
IN1	918	42	10910533	UNITED HEALTHCARE  - OPEN ACCESS - CHOICE PLUS  (POS)  A			00000000
IN1	919	42	11163619	TOTAL HEALTH CARE OF MI - HEALTHY MICHIGAN (MEDICAID HMO)  A	MEDICAID		00000000
IN1	920	42	11039653	UNITED HEALTHCARE - CHOICE PLUS (HMO) 25265  A			00000000
IN1	921	42	11072813	COFINITY - AUTOMATED GROUP ADMINISTRATION (PPO)  A			00000000
IN1	922	42	10933287	COFINITY - SECUREONE BENEFIT ADMINISTRATORS (PPO)  A			00000000
IN1	923	42	11168494	COFINITY -  DEFINITY HRA - UNITED HEALTHCARE - CHOICE PLUS (POS)  A			00000000
IN1	924	42	11282603	Aetna Better Health  JSD			00000000
IN1	925	42	11263776	MEDICAL MUTUAL (PPO)  A			00000000
IN1	926	42	10932060	BCBS-IL: JOHNSON CONTROLS (PPO)  A	 		00000000
IN1	927	42	10930499	GEISINGER HEALTH PLAN (PPO)  A			00000000
IN1	928	42	10922533	MIDWEST HEALTH PLAN - HEALTHY MICHIGAN (MEDICAID HMO)  A	MEDICAID		00000000
IN1	929	42	5598670	Workers Comp H43  NI			00000000
IN1	930	42	10894215	MERITAIN HEALTH - AETNA (PPO)  A			00000000
IN1	931	42	10878487	MEDICARE B-MD: NOVITAS SOLUTIONS MEDICARE - ALL OTHER COUNTIES  A	MEDICARE		00000000
IN1	932	42	10831736	PRIORITY HEALTH (PPO)  A	PRIORITY		00000000
IN1	933	42	8856613	Aetna Michigan Preferred  NI			00000000
IN1	934	42	11199404	AETNA - EXXON MOBIL (INDEMNITY)  A			00000000
IN1	935	42	9962514	OMNICARE MCAID	MEDICAID		00000000
IN1	936	42	10879414	GOLDEN RULE INSURANCE - UNITED HEALTHCARE - CHOICE PLUS   A			00000000
IN1	937	42	11338577	COFINITY - SELF FUNDED PLANS INCORPORATED (PPO)  A			00000000
IN1	938	42	11242879	TOTAL HEALTH CARE USA (POS)  A			00000000
IN1	939	42	10873668	EMPLOYEE BENEFIT LOGISTICS - NEXT CARE HEALTH AND WELLNESS BENEFIT PLAN  A			00000000
IN1	940	42	10875338	BCBS-MI: BLUE CARE NETWORK 5 - ENHANCED HEALTHY LIVING (HMO)  A	BCBSM		00000000
IN1	941	42	10831324	HEALTH NET FEDERAL SERVICES - TRICARE NORTH - PRIME  A			00000000
IN1	942	42	10870418	AARP HEALTHCARE OPTION - PLAN F (MEDICARE SUPPLEMENT)  A	MEDICARE		00000000
IN1	943	42	11214140	UNITED HEALTHCARE COMMUNITY PLAN MI - HEALTHY MICHIGAN (MEDICAID HMO)  A	MEDICAID		00000000
IN1	944	42	10870428	MEDICARE A-MI: WPS - PBB  A	MEDICARE		00000000
IN1	945	42	10831179	BCBS-MI: MEDICARE PLUS BLUE (MEDICARE REPLACEMENT PPO)  A	BCBSM		00000000
IN1	946	42	10831123	CBS-MI: BLUE CARE NETWORK - ADVANTAGE (MEDICARE REPLACEMENT HMO)  A	BCBSM		00000000
IN1	947	42	11177509	HARBOR HEALTH PLAN - HEALTHY MICHIGAN (MEDICAID HMO)  A	MEDICAID		00000000
IN1	948	42	10870594	AETNA (POS) 16991  A			00000000
IN1	949	42	10831144	UNITED HEALTHCARE COMMUNITY PLAN MI (MEDICAID HMO)  A	MEDICAID		00000000
IN1	950	42	10889839	MOLINA HEALTHCARE OF MI - OPTIONS PLUS (MEDICARE REPLACEMENT HMO)  A	MOLINA		00000000
IN1	951	42	6468397	Caremark  J			00000000
IN1	952	42	10910373	COFINITY - EMPLOYEE BENEFIT SYSTEMS (PPO)  A			00000000
IN1	953	42	10878774	HUMANA (MEDICARE REPLACEMENT HMO)  A			00000000
IN1	954	42	10892620	MCLAREN HEALTH PLAN (HMO)  A			00000000
IN1	955	42	10873502	HAP PREFERRED OF MI - CIGNA (PPO)  A	HAP		00000000
IN1	956	42	11342524	HAP MIDWEST MI HEALTH LINK  O	HAP		00000000
IN1	957	42	11018559	CIGNA - APWU HEALTH PLAN (PPO)  A			00000000
IN1	958	42	10873349	HAP PREFERRED OF MI - MICHIGAN REGIONAL COUNCIL OF CARPENTERS (PPO)  A	HAP		00000000
IN1	959	42	10870550	BCBS MI - ABS - AUTOMATED BENEFIT SERVICES - SMARTHEALTH PLAN (PPO)  A	BCBSM		00000000
IN1	960	42	11201072	BCBS-MI: BLUE CARE NETWORK - BLUE CROSS COMPLETE - HEALTHY MICHIGAN (MEDICAID HMO)  A	BCBSM		00000000
IN1	961	42	11076306	UNITEDHEALTHONE - UNITED HEALTHCARE - NAVIGATE PLUS (POS)  A			00000000
IN1	962	42	10873072	AETNA			00000000
IN1	963	42	11091859	UNITEDHEALTHONE - UNITED HEALTHCARE - CHOICE PLUS (POS)  A			00000000
IN1	964	42	11237134	SEDGWICK			00000000
IN1	965	42	11106787	ABS - SMARTHEALTH - ASCENSION MISSION POINT NETWORK (PPO)  A			00000000
IN1	966	42	4828442	Macomb County Care  NI			00000000
IN1	967	42	10901738	ALLIED BENEFIT SYSTEMS  A			00000000
IN1	968	42	11172331	CIGNA			00000000
IN1	969	42	11010403	ENCOMPASS INS  A			00000000
IN1	970	42	10885661	HUMANA - CHOICE REGIONAL (MEDICARE REPLACEMENT PPO)  A			00000000
IN1	971	42	10896902	AETNA - SHERWIN WILLIIAMS - CHOICE - NAP (POS II)  A			00000000
IN1	972	42	11282599	Aetna Better Health  O			00000000
IN1	973	42	10870895	BCBS-MI: BCBS OF MI - HSA (PPO)  A	BCBSM		00000000
IN1	974	42	11388660	COFINITY - LIBERTY UNION LIFE ASSURANCE - MID-AMERICA (PPO)			00000000
IN1	975	42	11336002	HAP MIDWEST MI HEALTH LINK  JSD			00000000
IN1	976	42	10870403	BCBS-MI: MEDICARE ADVANTAGE (MEDICARE REPLACEMENT PFFS)  A	BCBSM		00000000
IN1	977	42	10999250	NGS CORESOURCE - AETNA SIGNATURE ADMINISTRATORS (PPO) 115445  A			00000000
IN1	978	42	10069010	S37			00000000
IN1	979	42	10935569	COFINITY - PAINTERS UNION INSURANCE FUND (PPO)  A			00000000
IN1	980	42	10902214	Assurant Health - Aetna - Aetna Signature Administrators' PPO (PPO)  A			00000000
IN1	981	42	10948248	 AETNA - CHOICE PLUS - NAP (POS II)  A			00000000
IN1	982	42	10911923	CIGNA - CHRISTIAN BROTHERS EMPLOYEE BENEFIT TRUST (PPO)  A			00000000
IN1	983	42	11064417	CREATIVE RISK SOLUTIONS  A			00000000
IN1	984	42	10831672	GOLDEN RULE INSURANCE COMPANY  A			00000000
IN1	985	42	10831569	HEALTHPLUS OF MICHIGAN (PPO)  A	HEALTHPLUS		00000000
IN1	986	42	10927002	THE MAIL HANDLERS BENEFIT PLAN - AETNA CHOICE POS II (PPO)  A			00000000
IN1	987	42	10872401	 MEDICA CHOICE - UNITED HEALTHCARE - CHOICE PLUS (POS)  A			00000000
IN1	988	42	10948667	UMR - UNITED HEALTHCARE CHOICE PLUS (PPO)  A			00000000
IN1	989	42	10907740	MERITAIN HEALTH - AETNA CHOICE POS II (PPO)  A			00000000
IN1	990	42	10872678	ABS - AUTOMATED BENEFIT SERVICES - SMART PLAN - ST JOHN HEALTH SYSTEM (PPO)  A			00000000
IN1	991	42	11380486	AETNA - AETNA HEALTH PLAN (POS II)			00000000
IN1	992	42	10900468	FARM BUREAU MEDICAL  A			00000000
IN1	993	42	10878738	AETNA (PPO) 5410  A			00000000
IN1	994	42	10870737	BCBS-MI: SIMPLY BLUE (PPO)  A	BCBSM		00000000
IN1	995	42	10938272	HAP PREFERRED OF MI - PHYSICIANS CARE HEALTH - HEALTHCHOICE (PPO)  A	HAP		00000000
IN1	996	42	11028848	BCBS-MI: MI PUBLIC SCHOOL EMPL RETIREMENT SYS (MEDICARE REPLACEMENT ADVANTAGE PFFS)  A	BCBSM		00000000
IN1	997	42	11376447	GOOD HEALTH - AETNA GLOBAL BENEFITS (PPO)			00000000
IN1	998	42	11284066	BCBS-PA: HIGHMARK BCBS - CONSOL ENERGY (PPO)  A	 		00000000
IN1	999	42	10874644	COFINITY - CHEROKEE INSURANCE COMPANY (PPO)  A			00000000
IN1	1000	42	10992737	HEALTHPLUS OF MICHIGAN (POS)  A	HEALTHPLUS		00000000
IN1	1001	42	10881432	BCBS-MI:  BCBS OF MI - MESSA TRADITIONAL  A	BCBSM		00000000
IN1	1002	42	10962082	AETNA - AEXCEL - OPEN ACCESS - MANAGED CHOICE - NAP (POS II)  A			00000000
IN1	1003	42	10831784	MEDICAID-MI: MI OF COMMUNITY HEALTH  A	MEDICAID		00000000
IN1	1004	42	10905732	COFINITY - DETROIT MEDICAL CENTER CARE (PPO)  A			00000000
IN1	1005	42	10980307	UNITED HEALTHCARE COMMUNITY PLAN MI - MICHILD (MEDICAID HMO)  A	MEDICAID		00000000
IN1	1006	42	10870415	BCBS-MI: COMMUNITY BLUE (PPO)  A	BCBSM		00000000
IN1	1007	42	10918053	GOLDEN RULE - UNITED HEALTHCARE OPTIONS (PPO)  A			00000000
IN1	1008	42	10875260	TOTAL HEALTH CARE OF MI - TOTAL MEDICARE PLUS (MEDICARE REPLACEMENT HMO)  A	MEDICARE		00000000
IN1	1009	42	10903212	HAP PREFERRED OF MI - AUTOMATED BENEFIT SERVICES (PPO)  A	HAP		00000000
IN1	1010	42	10873058	 BCBS-MI: SIMPLY BLUE - HRA (PPO)  A	BCBSM		00000000
IN1	1011	42	10875264	PRIORITY HEALTH (POS)  A	PRIORITY		00000000
IN1	1012	42	10879300	ALLIANCE HEALTH AND LIFE INSURANCE COMPANY (EPA)  A			00000000
IN1	1013	42	10899808	MCMC - MEADOWBROOK INSURANCE  A			00000000
IN1	1014	42	10878675	BCBS-IL: (PPO) 8708  A	 		00000000
IN1	1015	42	10872259	ASR HEALTH BENEFITS - HAP AMERICAN HEALTH AND LIFE (PPO)  A			00000000
IN1	1016	42	10886199	PRAIRIE STATES ENTERPRISES - COFINITY (PPO)  A			00000000
IN1	1017	42	11028072	BLUE CROSS-CA: ANTHEM - HEWLETT PACKARD - EXCLUSIVE (PPO)  A	 		00000000
IN1	1018	42	10894376	BCBS-MI: BLUE CARE NETWORK 10 - HEALTHY LIVING (HMO)  A	BCBSM		00000000
IN1	1019	42	11052183	HUMANA - TEAMCARE GOLD (MEDICARE REPLACEMENT PPO)  A			00000000
IN1	1020	42	10873119	COFINITY - FEDERATED MUTUAL INSURANCE CO (PPO)  A			00000000
IN1	1021	42	10831348	UMR - BEAUMONT EMPLOYEE HEALTH PLAN (PPO)  A			00000000
IN1	1022	42	10831626	KARMANOS CANCER INSTITUTE - BCCCP  A			00000000
IN1	1023	42	11080881	GLOBAL CARE - REGENCY EMPLOYEE BENEFITS  A			00000000
IN1	1024	42	10197394	Student Resources  JSD			00000000
IN1	1025	42	10961870	AETNA - ADVANTAGE (PPO)  A			00000000
IN1	1026	42	11161475	ALLIED - PHYSICIANS BENEFIT TRUST LIFE INSURANCE - AETNA SIGNATURE ADMINISTRATORS (PPO)  A			00000000
IN1	1027	42	10986378	ASR HEALTH BENEFITS - CIGNA (PPO)  A			00000000
IN1	1028	42	10831205	MOLINA HEALTHCARE OF MI (MEDICAID HMO)  A	MOLINA		00000000
IN1	1029	42	11150494	CURANET - MERITAIN HEALTH (PPO)  A			00000000
IN1	1030	42	10831172	BCBS-MI: BLUE CARE NETWORK - BLUE CROSS COMPLETE (MEDICAID HMO)  A	BCBSM		00000000
IN1	1031	42	10930488	MUTUAL OF OMAHA - PLAN G (MEDICARE SUPPLEMENT) 256669  A			00000000
IN1	1032	42	10831743	ABS - AUTOMATED BENEFIT SERVICES - SMARTHEALTH PLAN - ASCENSION HEALTH MI NETWORK (PPO)  A			00000000
IN1	1033	42	10858843	TOTAL HEALTH CARE USA (PPO)  A			00000000
IN1	1034	42	11303139	MULTIPLAN - UNITEDHEALTHONE  (PPO)  A			00000000
IN1	1035	42	11198993	MOLINA HEALTHCARE OF MI - HEALTHY MICHIGAN (MEDICAID HMO)  A	MOLINA		00000000
IN1	1036	42	10870400	HAP PREFERRED OF MI - CIGNA - OPEN ACCESS PLUS 249399  A	HAP		00000000
IN1	1037	42	10831450	TOTAL HEALTH CARE USA (HMO)  A			00000000
IN1	1038	42	10880816	BCBS-MI: ANTHEM BCBS - EPO PLAN (PPO)  A	BCBSM		00000000
IN1	1039	42	10831616	UNITED HEALTHCARE  A			00000000
IN1	1040	42	10885611	UNITED HEALTHCARE (PPO) 17835  A			00000000
IN1	1041	42	11363505	AETNA BETTER HEALTH - MICHIGAN - PREMIER PLAN (MEDICARE - MEDICAID REPLACEMENT HMO)  A	MEDICARE		00000000
IN1	1042	42	11043579	STATE FARM			00000000
IN1	1043	42	11342846	HAP MIDWEST MI HEALTH LINK  NI	HAP		00000000
IN1	1044	42	10880821	BCBS-IN: ANTHEM BCBS - MEDICARE ADVANTAGE PREFERRED (MEDICARE REPLACEMENT PPO) [51288]  A			00000000
IN1	1045	42	10831214	HAP OF MICHIGAN - SENIOR PLUS (MEDICARE REPLACEMENT HMO)  A	HAP		00000000
IN1	1046	42	10944389	BCBS-GA: ANTHEM - CUMMINS INC - HSA (PPO)  A			00000000
IN1	1047	42	11293638	Aetna Better Health  NI			00000000
IN1	1048	42	10871279	BCBS-MI:  OUT OF STATE - BLUE CARD  A	BCBSM		00000000
IN1	1049	42	10831590	HEALTHPLUS OF MICHIGAN - HEALTHPLUS PARTNERS (MEDICAID HMO)  A	HEALTHPLUS		00000000
IN1	1050	42	11387250	HARTFORD MEDICAL MANGEMENT CENTER - NC CLAIMS			00000000
IN1	1051	42	10935353	FIDELIS SECURECARE OF MI - MEDICARE ADVANTAGE (MEDICARE REPLACEMENT HMO)  A	MEDICARE		00000000
IN1	1052	42	11381595	CIGNA HEALTHCARE (POS)			00000000
IN1	1053	42	768158	Cofinity American Community Mutual  DS			00000000
IN1	1054	42	768386	Comm Guardian Life  J			00000000
IN1	1055	42	10870788	ASR HEALTH BENEFITS (PPO)  A			00000000
IN1	1056	42	11293645	MOLINA MI HEALTH LINK  NI	MOLINA		00000000
IN1	1057	42	10874600	AETNA (HMO) 37821  A			00000000
IN1	1058	42	11374193	MEDICAID - MEDICAID PENDING - MOVED-MGRHOLD	MEDICAID		00000000
IN1	1059	42	11013197	UNITED HEALTHCARE - CHOICE PLUS - PS1 - MULTIPLAN  A			00000000
IN1	1060	42	10873267	PRIORTY HEALTH - HRA (HMO)  A			00000000
IN1	1061	42	10901352	MERITAIN - AETNA SIGNATURE ADMINISTRATORS (PPO)  A			00000000
IN1	1062	42	11380322	CIGNA - MACYS BLOOMINGDALES - CHOICE PREMIER - OPEN ACCESS PLUS			00000000
IN1	1063	42	10883968	CIGNA - NALC HEALTH BENEFIT PLAN  (FFS/PPO)  A			00000000
IN1	1064	42	10831203	BCBS-MI: BCBS OF MI (PPO)  A	BCBSM		00000000
IN1	1065	42	10884094	ANTHEM BLUE CROSS - THE GORES GROUP LLC (PPO)  A	BCBSM		00000000
IN1	1066	42	10831549	HAP OF MICHIGAN (HMO)  A	HAP		00000000
IN1	1067	42	11390293	CIGNA - EMPLOYEE PLANS LLC (PPO)			00000000
IN1	1068	42	11373480	BCBS-FL: BLUE MEDICARE - PLAN N (MEDICARE SUPPLEMENT)			00000000
IN1	1069	42	10888249	UNITED HEALTHCARE (PPO) 39992  A			00000000
IN1	1070	42	11048168	MOLINA MI HEALTH LINK  O	MOLINA		00000000
IN1	1071	42	10549044	Novi Wellness  NI			00000000
IN1	1072	42	10875403	ALL SAVERS INSURANCE - UNITED HEALTHCARE CHOICE PLUS (PPO)  A			00000000
IN1	1073	42	10883119	BCBS-MI: BCBS OF MI - QUICKEN LOANS - HEALTHY BLUE - BLUE PREFERRED (PPO)  A	BCBSM		00000000
IN1	1074	42	10874672	MEDICAID-MI: COMMUNITY HEALTH - SPEND DOWN PROGRAM  A	MEDICAID		00000000
IN1	1075	42	10872158	COFINITY - TOTAL HEALTH CARE - SELECT (POS)  A			00000000
IN1	1076	42	10873019	HAP OF MICHIGAN (MEDICARE REPLACEMENT HMO)  A	HAP		00000000
IN1	1077	42	10912145	TRAVELERS			00000000
IN1	1078	42	10831013	AETNA (PPO) 6293  A			00000000
IN1	1079	42	6459018	Unicare  NI			00000000
IN1	1080	42	11213931	PLUMBERS LOCAL 98 - COFINITY (PPO)  A			00000000
IN1	1081	42	10831776	MEDICAID-MI: HEALTHY MICHIGAN (FFS)  A	MEDICAID		00000000
IN1	1082	42	11148326	CENTRAL STATES HEALTH AND WELFARE FUND (TEAMCARE) - PHCS (PPO)  A			00000000
IN1	1083	42	10879505	MEDICARE B: PALMETTO GBA - RAILROAD MEDICARE  A	MEDICARE		00000000
IN1	1084	42	10879643	HEALTH NET FEDERAL SERVICES - TRICARE NORTH - STANDARD  A			00000000
IN1	1085	42	10944351	COFINITY - NGS CORESOURCE  A			00000000
IN1	1086	42	10870356	MCLAREN HEALTH ADVANTAGE (PPO)  A			00000000
IN1	1087	42	10831100	BCBS-MI: BCBS OF MI - BLUE PREFERRED (PPO)  A	BCBSM		00000000
IN1	1088	42	10878656	COFINITY - PLUMBERS AND PIPEFITTERS HEALTH FUND (PPO)  A			00000000
IN1	1089	42	11241176	HARTFORD			00000000
IN1	1090	42	10831690	MCLAREN HEALTH PLAN (MEDICAID HMO)  A	MEDICAID		00000000
IN1	1091	42	10872660	MERIDIAN HEALTH PLAN OF MICHIGAN - GOLD - ADVANTAGE (MEDICARE REPLACEMENT HMO)  A	MERIDIAN		00000000
IN1	1092	42	10870476	MEDICARE B-IA:  WPS MEDICARE PART B  A	MEDICARE		00000000
IN1	1093	42	10831728	PRIORITY HEALTH (HMO)  A	PRIORITY		00000000
IN1	1094	42	11058387	BCBS-GA: CENTRAL STATES HEALTH AND WELFARE - TEAMCARE (PPO)  A			00000000
IN1	1095	42	10871219	VA HEALTH ADMINISTRATION - CHAMPVA  A			00000000
IN1	1096	42	11159147	ALLSTATE			00000000
IN1	1097	42	10870365	HUMANA (MEDICARE REPLACEMENT PPO)  A			00000000
IN1	1098	42	10870591	AETNA (POS) 8738  A			00000000
IN1	1099	42	10859017	MEDICARE B-MI: WISCONSIN PHYSICIANS SERVICES  A	MEDICARE		00000000
IN1	1100	42	10951097	DMC CARE (PPO) 26498  A			00000000
IN1	1101	42	10933873	HAP ALLIANCE HEALTH AND LIFE - ASR HEALTH BENEFITS (EPO)  A	HAP		00000000
IN1	1102	42	10931518	BCBS-MI: GM SALARIED HEALTH CARE PROGRAM (PPO)  A	BCBSM		00000000
IN1	1103	42	10904779	HAP PREFERRED OF MI - US HEALTH AND LIFE INS CO (PPO)  A	HAP		00000000
IN1	1104	42	768673	Cofinity Time Ins Co  J			00000000
IN1	1105	42	10906492	AETNA - NAP  A			00000000
IN1	1106	42	10872791	HUMANA - CHOICE (MEDICARE REPLACEMENT PPO)  A			00000000
IN1	1107	42	11048061	HUMANA - GOLD CHOICE (MEDICARE REPLACEMENT PPO)  A			00000000
IN1	1108	42	10870954	ALLIANCE HEALTH AND LIFE - CIGNA (PPO)  A			00000000
IN1	1109	42	10910283	TEAMSTERS BENEFIT TRUST - INTERNATIONAL BROTHERHOOD OF TEAMSTERS - PHCS (PPO)  A			00000000
IN1	1110	42	10874923	BCBS-MI: GENERAL MOTORS (PPO)  A	BCBSM		00000000
IN1	1111	42	11277871	PAN AMERICAN LIFE INSURANCE COMPANY  A			00000000
IN1	1112	42	11044015	ABS - SMARTHEALTH (PPO)  A			00000000
IN1	1113	42	11028110	AETNA - CHOICE (POS II) 29711  A			00000000
IN1	1114	42	11380264	AETNA BETTER HEALTH - FAMILY HEALTH PLAN (MEDICAID HMO)	MEDICAID		00000000
IN1	1115	42	10831086	BCBS-MI: BCBS OF MI - TRADITIONAL  A	BCBSM		00000000
